country,quarter,policy_rate_nominal,real_effective_exchange_rate,fx_real_change_qoq,natural_rate_hlw,natural_rate_lm
Greece,2018Q1,,101.77333333333333,-1.0756868843960654,,
Greece,2018Q2,,102.96999999999998,1.1758155377963986,,
Greece,2018Q3,,102.83333333333333,-0.13272474183417815,,
Greece,2018Q4,,102.96333333333332,0.1264181523500829,,
Greece,2019Q1,,100.68666666666667,-2.2111431253844294,,
Greece,2019Q2,,101.65333333333332,0.9600741574521399,,
Greece,2019Q3,,100.01666666666667,-1.6100472193074422,,
Greece,2019Q4,,100.50333333333333,0.48658556907181794,,
Greece,2020Q1,,99.06666666666666,-1.429471659314785,,
Greece,2020Q2,,100.30333333333333,1.2483176312247712,,
Greece,2020Q3,,99.84333333333332,-0.458608886377998,,
Greece,2020Q4,,100.79,0.9481521049644615,,
Greece,2021Q1,,98.46999999999998,-2.3018156563151315,,
Greece,2021Q2,,99.72333333333334,1.2728072847906668,,
Greece,2021Q3,,98.09333333333332,-1.634522178025899,,
Greece,2021Q4,,99.97666666666667,1.9199401930134696,,
Greece,2022Q1,,99.50999999999999,-0.46677558096890337,,
Greece,2022Q2,,101.0,1.497336951060202,,
Greece,2022Q3,,98.70333333333333,-2.2739273927392722,,
Greece,2022Q4,,98.36,-0.3478437067306106,,
Greece,2023Q1,,97.65333333333332,-0.7184492341060111,,
Greece,2023Q2,,99.79666666666667,2.194838885854744,,
Greece,2023Q3,,99.90333333333332,0.10688399746150434,,
Greece,2023Q4,,100.65333333333332,0.7507257015114677,,
Greece,2024Q1,,99.52,-1.12597695058948,,
Greece,2024Q2,,100.20666666666666,0.6899785637727751,,
Greece,2024Q3,,100.02333333333333,-0.18295522586654345,,
Greece,2024Q4,,100.16000000000001,0.13663478521679373,,
Greece,2025Q1,,98.69,-1.467651757188515,,
Greece,2025Q2,,101.18,2.5230519809504637,,
Greece,2025Q3,,101.68666666666667,0.500757725505685,,
Greece,2025Q4,,102.11666666666667,0.4228676325968683,,
Greece,2026Q1,,100.80000000000001,-1.2893748979924902,,
India,1946Q1,3.0,,,,
India,1946Q2,3.0,,,,
India,1946Q3,3.0,,,,
India,1946Q4,3.0,,,,
India,1947Q1,3.0,,,,
India,1947Q2,3.0,,,,
India,1947Q3,3.0,,,,
India,1947Q4,3.0,,,,
India,1948Q1,3.0,,,,
India,1948Q2,3.0,,,,
India,1948Q3,3.0,,,,
India,1948Q4,3.0,,,,
India,1949Q1,3.0,,,,
India,1949Q2,3.0,,,,
India,1949Q3,3.0,,,,
India,1949Q4,3.0,,,,
India,1950Q1,3.0,,,,
India,1950Q2,3.0,,,,
India,1950Q3,3.0,,,,
India,1950Q4,3.0,,,,
India,1951Q1,3.0,,,,
India,1951Q2,3.0,,,,
India,1951Q3,3.0,,,,
India,1951Q4,3.3333333333333335,,,,
India,1952Q1,3.5,,,,
India,1952Q2,3.5,,,,
India,1952Q3,3.5,,,,
India,1952Q4,3.5,,,,
India,1953Q1,3.5,,,,
India,1953Q2,3.5,,,,
India,1953Q3,3.5,,,,
India,1953Q4,3.5,,,,
India,1954Q1,3.5,,,,
India,1954Q2,3.5,,,,
India,1954Q3,3.5,,,,
India,1954Q4,3.5,,,,
India,1955Q1,3.5,,,,
India,1955Q2,3.5,,,,
India,1955Q3,3.5,,,,
India,1955Q4,3.5,,,,
India,1956Q1,3.5,,,,
India,1956Q2,3.5,,,,
India,1956Q3,3.5,,,,
India,1956Q4,3.5,,,,
India,1957Q1,3.5,,,,
India,1957Q2,3.8333333333333335,,,,
India,1957Q3,4.0,,,,
India,1957Q4,4.0,,,,
India,1958Q1,4.0,,,,
India,1958Q2,4.0,,,,
India,1958Q3,4.0,,,,
India,1958Q4,4.0,,,,
India,1959Q1,4.0,,,,
India,1959Q2,4.0,,,,
India,1959Q3,4.0,,,,
India,1959Q4,4.0,,,,
India,1960Q1,4.0,,,,
India,1960Q2,4.0,,,,
India,1960Q3,4.0,,,,
India,1960Q4,4.0,,,,
India,1961Q1,4.0,,,,
India,1961Q2,4.0,,,,
India,1961Q3,4.0,,,,
India,1961Q4,4.0,,,,
India,1962Q1,4.0,,,,
India,1962Q2,4.0,,,,
India,1962Q3,4.0,,,,
India,1962Q4,4.0,,,,
India,1963Q1,4.5,,,,
India,1963Q2,4.5,,,,
India,1963Q3,4.5,,,,
India,1963Q4,4.5,,,,
India,1964Q1,4.5,,,,
India,1964Q2,4.5,,,,
India,1964Q3,4.666666666666667,,,,
India,1964Q4,5.0,,,,
India,1965Q1,5.666666666666667,,,,
India,1965Q2,6.0,,,,
India,1965Q3,6.0,,,,
India,1965Q4,6.0,,,,
India,1966Q1,6.0,,,,
India,1966Q2,6.0,,,,
India,1966Q3,6.0,,,,
India,1966Q4,6.0,,,,
India,1967Q1,6.0,,,,
India,1967Q2,6.0,,,,
India,1967Q3,6.0,,,,
India,1967Q4,6.0,,,,
India,1968Q1,5.666666666666667,,,,
India,1968Q2,5.0,,,,
India,1968Q3,5.0,,,,
India,1968Q4,5.0,,,,
India,1969Q1,5.0,,,,
India,1969Q2,5.0,,,,
India,1969Q3,5.0,,,,
India,1969Q4,5.0,,,,
India,1970Q1,5.0,,,,
India,1970Q2,5.0,,,,
India,1970Q3,5.0,,,,
India,1970Q4,5.0,,,,
India,1971Q1,6.0,,,,
India,1971Q2,6.0,,,,
India,1971Q3,6.0,,,,
India,1971Q4,6.0,,,,
India,1972Q1,6.0,,,,
India,1972Q2,6.0,,,,
India,1972Q3,6.0,,,,
India,1972Q4,6.0,,,,
India,1973Q1,6.0,,,,
India,1973Q2,6.666666666666667,,,,
India,1973Q3,7.0,,,,
India,1973Q4,7.0,,,,
India,1974Q1,7.0,,,,
India,1974Q2,7.0,,,,
India,1974Q3,9.0,,,,
India,1974Q4,9.0,,,,
India,1975Q1,9.0,,,,
India,1975Q2,9.0,,,,
India,1975Q3,9.0,,,,
India,1975Q4,9.0,,,,
India,1976Q1,9.0,,,,
India,1976Q2,9.0,,,,
India,1976Q3,9.0,,,,
India,1976Q4,9.0,,,,
India,1977Q1,9.0,,,,
India,1977Q2,9.0,,,,
India,1977Q3,9.0,,,,
India,1977Q4,9.0,,,,
India,1978Q1,9.0,,,,
India,1978Q2,9.0,,,,
India,1978Q3,9.0,,,,
India,1978Q4,9.0,,,,
India,1979Q1,9.0,,,,
India,1979Q2,9.0,,,,
India,1979Q3,9.0,,,,
India,1979Q4,9.0,,,,
India,1980Q1,9.0,,,,
India,1980Q2,9.0,,,,
India,1980Q3,9.0,,,,
India,1980Q4,9.0,,,,
India,1981Q1,9.0,,,,
India,1981Q2,9.0,,,,
India,1981Q3,10.0,,,,
India,1981Q4,10.0,,,,
India,1982Q1,10.0,,,,
India,1982Q2,10.0,,,,
India,1982Q3,10.0,,,,
India,1982Q4,10.0,,,,
India,1983Q1,10.0,,,,
India,1983Q2,10.0,,,,
India,1983Q3,10.0,,,,
India,1983Q4,10.0,,,,
India,1984Q1,10.0,,,,
India,1984Q2,10.0,,,,
India,1984Q3,10.0,,,,
India,1984Q4,10.0,,,,
India,1985Q1,10.0,,,,
India,1985Q2,10.0,,,,
India,1985Q3,10.0,,,,
India,1985Q4,10.0,,,,
India,1986Q1,10.0,,,,
India,1986Q2,10.0,,,,
India,1986Q3,10.0,,,,
India,1986Q4,10.0,,,,
India,1987Q1,10.0,,,,
India,1987Q2,10.0,,,,
India,1987Q3,10.0,,,,
India,1987Q4,10.0,,,,
India,1988Q1,10.0,,,,
India,1988Q2,10.0,,,,
India,1988Q3,10.0,,,,
India,1988Q4,10.0,,,,
India,1989Q1,10.0,,,,
India,1989Q2,10.0,,,,
India,1989Q3,10.0,,,,
India,1989Q4,10.0,,,,
India,1990Q1,10.0,,,,
India,1990Q2,10.0,,,,
India,1990Q3,10.0,,,,
India,1990Q4,10.0,,,,
India,1991Q1,10.0,,,,
India,1991Q2,10.0,,,,
India,1991Q3,11.0,,,,
India,1991Q4,12.0,,,,
India,1992Q1,12.0,,,,
India,1992Q2,12.0,,,,
India,1992Q3,12.0,,,,
India,1992Q4,12.0,,,,
India,1993Q1,12.0,,,,
India,1993Q2,12.0,,,,
India,1993Q3,12.0,,,,
India,1993Q4,12.0,,,,
India,1994Q1,12.0,92.17666666666666,,,
India,1994Q2,12.0,93.41000000000001,1.338010342458329,,
India,1994Q3,12.0,92.55666666666666,-0.9135353102808663,,
India,1994Q4,12.0,92.72333333333334,0.18006986710845663,,
India,1995Q1,12.0,93.01666666666667,0.3163533091274928,,
India,1995Q2,12.0,91.39999999999999,-1.7380397778176015,,
India,1995Q3,12.0,91.54666666666667,0.16046681254560102,,
India,1995Q4,12.0,84.78,-7.391494319836878,,
India,1996Q1,12.0,83.15666666666667,-1.9147597703860986,,
India,1996Q2,12.0,86.75999999999999,4.333186355072738,,
India,1996Q3,12.0,86.00666666666666,-0.8682956815736831,,
India,1996Q4,12.0,86.05,0.05038369118672836,,
India,1997Q1,12.0,88.71666666666665,3.0989734650396894,,
India,1997Q2,10.666666666666666,90.88333333333333,2.4422318241593244,,
India,1997Q3,10.0,92.79333333333334,2.1015954520447577,,
India,1997Q4,9.0,90.83999999999999,-2.1050362813420653,,
India,1998Q1,10.833333333333334,90.86333333333334,0.02568618816969348,,
India,1998Q2,9.0,89.05666666666667,-1.98833412817786,,
India,1998Q3,9.0,87.25333333333333,-2.024927948497224,,
India,1998Q4,9.0,85.08666666666666,-2.4831907090464567,,
India,1999Q1,8.666666666666666,85.8,0.8383608869388048,,
India,1999Q2,8.0,87.18,1.6083916083916128,,
India,1999Q3,8.0,86.63333333333333,-0.6270551349698117,,
India,1999Q4,8.0,86.96666666666665,0.3847633705271303,,
India,2000Q1,8.0,88.15333333333332,1.3645074741280183,,
India,2000Q2,7.0,91.58999999999999,3.8985101716705772,,
India,2000Q3,8.0,90.68333333333334,-0.9899188412126336,,
India,2000Q4,8.0,92.40333333333332,1.8967101635728456,,
India,2001Q1,7.5,91.73666666666668,-0.7214746942750705,,
India,2001Q2,8.666666666666666,93.85333333333334,2.3073289488027227,,
India,2001Q3,8.5,92.92333333333333,-0.9909077994033288,,
India,2001Q4,8.5,92.12,-0.8645119632672005,,
India,2002Q1,8.333333333333334,91.24333333333334,-0.951657258648142,,
India,2002Q2,8.0,88.89,-2.579183867314516,,
India,2002Q3,8.0,88.60333333333334,-0.3224959688003848,,
India,2002Q4,7.666666666666667,88.94,0.3799706557315208,,
India,2003Q1,7.333333333333333,87.69333333333333,-1.4016940259350963,,
India,2003Q2,7.0,88.48333333333333,0.9008666565303303,,
India,2003Q3,7.0,90.92,2.753814277641742,,
India,2003Q4,7.0,89.89666666666666,-1.12553160287433,,
India,2004Q1,6.666666666666667,89.03000000000002,-0.9640698579850726,,
India,2004Q2,6.0,91.50333333333333,2.7780897824703166,,
India,2004Q3,6.0,90.18333333333334,-1.4425703981639892,,
India,2004Q4,6.0,89.90333333333335,-0.31047865459248314,,
India,2005Q1,6.0,90.97333333333334,1.1901672166400923,,
India,2005Q2,6.0,93.29666666666667,2.553861937564106,,
India,2005Q3,6.0,95.21333333333332,2.054378505841581,,
India,2005Q4,6.25,92.77666666666666,-2.559165382999584,,
India,2006Q1,6.5,93.46333333333332,0.7401286242949112,,
India,2006Q2,6.583333333333333,91.23666666666666,-2.3823959485002932,,
India,2006Q3,7.0,90.85666666666667,-0.41649921449709026,,
India,2006Q4,7.25,93.44333333333333,2.8469750889679624,,
India,2007Q1,7.5,93.83999999999999,0.42449969678592936,,
India,2007Q2,7.75,99.73,6.276641091219104,,
India,2007Q3,7.75,100.39333333333333,0.6651291821250682,,
India,2007Q4,7.75,99.42333333333333,-0.9661996148482621,,
India,2008Q1,7.75,97.35000000000001,-2.0853589030073283,,
India,2008Q2,8.0,94.18666666666667,-3.249443588426648,,
India,2008Q3,9.0,93.09666666666668,-1.1572763306908151,,
India,2008Q4,7.333333333333333,89.48666666666668,-3.87768985642164,,
India,2009Q1,5.333333333333333,87.21,-2.54414065410119,,
India,2009Q2,4.75,87.41333333333334,0.23315369032606004,,
India,2009Q3,4.75,87.77666666666666,0.41564978645514117,,
India,2009Q4,4.75,90.67333333333333,3.300041772680684,,
India,2010Q1,4.833333333333333,95.35666666666667,5.165061392544668,,
India,2010Q2,5.25,100.42666666666666,5.316880483797659,,
India,2010Q3,5.833333333333333,98.37,-2.0479288369622872,,
India,2010Q4,6.166666666666667,100.05333333333333,1.7112263223882485,,
India,2011Q1,6.583333333333333,100.40666666666668,0.35314498933904925,,
India,2011Q2,7.166666666666667,100.92,0.511254232786662,,
India,2011Q3,8.083333333333334,100.06333333333333,-0.8488571806051004,,
India,2011Q4,8.5,93.06666666666666,-6.992238249108896,,
India,2012Q1,8.5,95.04666666666667,2.127507163323794,,
India,2012Q2,8.0,91.23666666666666,-4.008557199971941,,
India,2012Q3,8.0,91.49666666666667,0.28497314676116936,,
India,2012Q4,8.0,91.92333333333333,0.46631935589638296,,
India,2013Q1,7.666666666666667,90.88666666666666,-1.127751387025433,,
India,2013Q2,7.333333333333333,90.46,-0.469449130785593,,
India,2013Q3,7.333333333333333,84.92,-6.1242538138403635,,
India,2013Q4,7.75,86.03333333333335,1.3110378395352562,,
India,2014Q1,8.0,85.33999999999999,-0.8058891902363641,,
India,2014Q2,8.0,89.11333333333334,4.421529568002525,,
India,2014Q3,8.0,91.54,2.7231241116181693,,
India,2014Q4,8.0,92.50666666666666,1.0560046609860763,,
India,2015Q1,7.666666666666667,95.84666666666665,3.6105505909483915,,
India,2015Q2,7.416666666666667,95.17,-0.7059887320024827,,
India,2015Q3,7.083333333333333,96.65666666666668,1.5621169135932256,,
India,2015Q4,6.75,97.64,1.0173466220643412,,
India,2016Q1,6.75,95.92333333333333,-1.7581592243615995,,
India,2016Q2,6.5,96.33333333333333,0.4274246794314873,,
India,2016Q3,6.5,98.28333333333335,2.0242214532872227,,
India,2016Q4,6.25,99.54666666666667,1.2853993556045218,,
India,2017Q1,6.25,99.77666666666669,0.23104741494777148,,
India,2017Q2,6.25,102.45333333333333,2.6826579360571756,,
India,2017Q3,6.083333333333333,102.58666666666666,0.13014055179594308,,
India,2017Q4,6.0,102.69333333333333,0.10397712503249501,,
India,2018Q1,6.0,99.23666666666668,-3.3660088288755996,,
India,2018Q2,6.083333333333333,97.33999999999999,-1.911255920190813,,
India,2018Q3,6.416666666666667,97.23333333333333,-0.1095815355112495,,
India,2018Q4,6.5,95.76666666666667,-1.5083990401097092,,
India,2019Q1,6.333333333333333,96.31333333333333,0.5708318830490722,,
India,2019Q2,5.916666666666667,99.21999999999998,3.017927597425052,,
India,2019Q3,5.516666666666667,100.66333333333334,1.4546798360545843,,
India,2019Q4,5.15,101.29,0.6225371701049642,,
India,2020Q1,4.9,100.03666666666668,-1.2373712442820928,,
India,2020Q2,4.133333333333334,99.05666666666667,-0.9796407983739375,,
India,2020Q3,4.0,100.27333333333333,1.2282531884106662,,
India,2020Q4,4.0,100.63,0.35569443521041855,,
India,2021Q1,4.0,98.60666666666667,-2.01066613667229,,
India,2021Q2,4.0,98.99000000000001,0.3887499154891616,,
India,2021Q3,4.0,100.75,1.777957369431249,,
India,2021Q4,4.0,101.30333333333334,0.5492142266335875,,
India,2022Q1,4.0,100.17666666666666,-1.112171366522996,,
India,2022Q2,4.433333333333334,101.35333333333334,1.1745915549196573,,
India,2022Q3,5.400000000000001,101.83666666666666,0.47687956324409253,,
India,2022Q4,6.016666666666667,100.25999999999999,-1.5482308271415057,,
India,2023Q1,6.416666666666667,96.56666666666666,-3.6837555688543078,,
India,2023Q2,6.5,98.14333333333333,1.6327235070762836,,
India,2023Q3,6.5,101.68333333333334,3.606969398498805,,
India,2023Q4,6.5,101.28666666666668,-0.3900999836092378,,
India,2024Q1,6.5,100.48333333333333,-0.7931284144013784,,
India,2024Q2,6.5,101.75666666666666,1.267208492287275,,
India,2024Q3,6.5,102.19,0.4258525239951627,,
India,2024Q4,6.5,104.04333333333334,1.8136151613008522,,
India,2025Q1,6.333333333333333,99.86333333333334,-4.017556787236076,,
India,2025Q2,5.833333333333333,98.01666666666667,-1.8491938983277278,,
India,2025Q3,5.5,95.85333333333334,-2.2071076347559893,,
India,2025Q4,5.416666666666667,94.18333333333334,-1.7422450966754766,,
India,2026Q1,5.25,91.14500000000001,-3.2259777030614,,
Indonesia,1994Q1,,118.79333333333334,,,
Indonesia,1994Q2,,115.44333333333333,-2.820023570346264,,
Indonesia,1994Q3,,113.69,-1.518782663933238,,
Indonesia,1994Q4,,113.93,0.2111003606297901,,
Indonesia,1995Q1,,112.56333333333333,-1.1995669855759505,,
Indonesia,1995Q2,,108.52333333333333,-3.5890905860404554,,
Indonesia,1995Q3,,112.21333333333332,3.4001904352366497,,
Indonesia,1995Q4,,114.53000000000002,2.064519961977207,,
Indonesia,1996Q1,,118.57,3.527460054134268,,
Indonesia,1996Q2,,118.34666666666668,-0.18835568300018535,,
Indonesia,1996Q3,,118.92333333333333,0.4872690401081403,,
Indonesia,1996Q4,,120.53000000000002,1.351010454914947,,
Indonesia,1997Q1,,124.58999999999999,3.368455986061547,,
Indonesia,1997Q2,,122.89999999999999,-1.356449153222572,,
Indonesia,1997Q3,,113.07666666666667,-7.992948196365601,,
Indonesia,1997Q4,,86.74666666666667,-23.285086814255816,,
Indonesia,1998Q1,,46.04,-46.92591454042423,,
Indonesia,1998Q2,,50.376666666666665,9.419345496669562,,
Indonesia,1998Q3,,49.77,-1.204261232051862,,
Indonesia,1998Q4,,74.73333333333333,50.15739066371978,,
Indonesia,1999Q1,,71.63,-4.152542372881363,,
Indonesia,1999Q2,,79.37666666666667,10.814835497231146,,
Indonesia,1999Q3,,81.89666666666666,3.1747364884726847,,
Indonesia,1999Q4,,82.39666666666666,0.610525458911626,,
Indonesia,2000Q1,,83.03666666666668,0.7767304502609429,,
Indonesia,2000Q2,,76.04333333333334,-8.421982256834337,,
Indonesia,2000Q3,,73.85666666666667,-2.8755534125279425,,
Indonesia,2000Q4,,73.03666666666668,-1.110258609017456,,
Indonesia,2001Q1,,71.59666666666668,-1.9716124321117245,,
Indonesia,2001Q2,,65.26666666666667,-8.841193724102625,,
Indonesia,2001Q3,,78.42,20.153217568947902,,
Indonesia,2001Q4,,75.83,-3.302728895689877,,
Indonesia,2002Q1,,81.77999999999999,7.846498747197672,,
Indonesia,2002Q2,,89.56333333333333,9.517404418358222,,
Indonesia,2002Q3,,89.70333333333333,0.1563139677695391,,
Indonesia,2002Q4,,91.32666666666667,1.8096689086247286,,
Indonesia,2003Q1,,92.14333333333333,0.8942258559018867,,
Indonesia,2003Q2,,95.30333333333334,3.4294396411388206,,
Indonesia,2003Q3,,96.19333333333333,0.9338603056905814,,
Indonesia,2003Q4,,94.23,-2.041028484302432,,
Indonesia,2004Q1,,93.45666666666666,-0.820686971594331,,
Indonesia,2004Q2,,90.25666666666666,-3.4240467953062015,,
Indonesia,2004Q3,,89.20666666666666,-1.163348967758615,,
Indonesia,2004Q4,,87.77666666666669,-1.6030192063373194,,
Indonesia,2005Q1,,87.17,-0.6911479892150685,,
Indonesia,2005Q2,,86.88,-0.33268326259034975,,
Indonesia,2005Q3,9.083333333333334,85.04,-2.117863720073654,,
Indonesia,2005Q4,12.0,94.96666666666665,11.672938225148922,,
Indonesia,2006Q1,12.75,102.16000000000001,7.574587574587599,,
Indonesia,2006Q2,12.583333333333334,102.17,0.009788566953794486,,
Indonesia,2006Q3,11.75,102.70333333333333,0.5220058073146072,,
Indonesia,2006Q4,10.25,103.46333333333332,0.739995456168252,,
Indonesia,2007Q1,9.25,104.91666666666667,1.404684429266423,,
Indonesia,2007Q2,8.75,104.38333333333333,-0.5083399523431398,,
Indonesia,2007Q3,8.25,100.67666666666666,-3.5510138911064915,,
Indonesia,2007Q4,8.166666666666666,98.66000000000001,-2.003112273615193,,
Indonesia,2008Q1,8.0,97.82333333333334,-0.8480302723157029,,
Indonesia,2008Q2,8.25,98.11333333333334,0.2964527890414681,,
Indonesia,2008Q3,9.0,103.82333333333334,5.819800231025329,,
Indonesia,2008Q4,9.416666666666666,93.39666666666666,-10.042700741644472,,
Indonesia,2009Q1,8.25,89.71333333333332,-3.94375245369214,,
Indonesia,2009Q2,7.25,97.06666666666666,8.196477669614332,,
Indonesia,2009Q3,6.583333333333333,100.59666666666665,3.636675824175817,,
Indonesia,2009Q4,6.5,104.11333333333334,3.4958083435501885,,
Indonesia,2010Q1,6.5,107.85666666666667,3.5954408657232317,,
Indonesia,2010Q2,6.5,111.02666666666666,2.9390858237784645,,
Indonesia,2010Q3,6.5,113.03666666666668,1.8103758856731211,,
Indonesia,2010Q4,6.5,110.16000000000001,-2.5448969360974294,,
Indonesia,2011Q1,6.666666666666667,110.50333333333333,0.311667877027344,,
Indonesia,2011Q2,6.75,110.86333333333334,0.32578202769149023,,
Indonesia,2011Q3,6.75,111.03666666666668,0.1563486575062445,,
Indonesia,2011Q4,6.166666666666667,109.55333333333333,-1.3358950496833,,
Indonesia,2012Q1,5.833333333333333,108.74000000000001,-0.7424085681250969,,
Indonesia,2012Q2,5.75,107.11333333333333,-1.495922996750676,,
Indonesia,2012Q3,5.75,106.05666666666667,-0.9864940561399083,,
Indonesia,2012Q4,5.75,103.65333333333335,-2.266084168840543,,
Indonesia,2013Q1,5.75,105.91000000000001,2.177128891175717,,
Indonesia,2013Q2,5.833333333333333,107.32666666666667,1.3376136971642527,,
Indonesia,2013Q3,6.916666666666667,103.43333333333332,-3.627554506491093,,
Indonesia,2013Q4,7.416666666666667,94.84666666666668,-8.301643570737971,,
Indonesia,2014Q1,7.5,94.78333333333335,-0.066774442960571,,
Indonesia,2014Q2,7.5,95.67333333333333,0.9389836469140045,,
Indonesia,2014Q3,7.5,96.24333333333334,0.5957772977492892,,
Indonesia,2014Q4,7.583333333333333,98.41000000000001,2.2512381809995485,,
Indonesia,2015Q1,7.583333333333333,99.36,0.9653490498932937,,
Indonesia,2015Q2,7.5,97.54,-1.8317230273751983,,
Indonesia,2015Q3,7.5,96.21666666666665,-1.356708358963865,,
Indonesia,2015Q4,7.5,98.30333333333333,2.1687164385934654,,
Indonesia,2016Q1,7.0,101.50999999999999,3.2620121392967327,,
Indonesia,2016Q2,6.666666666666667,100.25999999999999,-1.231405772830263,,
Indonesia,2016Q3,5.583333333333333,102.37,2.1045282266108245,,
Indonesia,2016Q4,4.75,104.83999999999999,2.412816254762129,,
Indonesia,2017Q1,4.75,106.10666666666667,1.2081902581712045,,
Indonesia,2017Q2,4.75,105.19,-0.8639105302839956,,
Indonesia,2017Q3,4.5,103.30333333333334,-1.7935798713439088,,
Indonesia,2017Q4,4.25,101.3,-1.9392726920719028,,
Indonesia,2018Q1,4.25,98.52,-2.7443237907206375,,
Indonesia,2018Q2,4.75,97.49666666666667,-1.038706184869398,,
Indonesia,2018Q3,5.5,96.75999999999999,-0.7555813873978745,,
Indonesia,2018Q4,5.916666666666667,96.92666666666666,0.17224748518671618,,
Indonesia,2019Q1,6.0,100.45,3.6350505536832056,,
Indonesia,2019Q2,6.0,100.92,0.4678944748631064,,
Indonesia,2019Q3,5.5,103.14,2.19976218787159,,
Indonesia,2019Q4,5.0,102.74000000000001,-0.38782237735116576,,
Indonesia,2020Q1,4.75,102.52666666666666,-0.20764389072741585,,
Indonesia,2020Q2,4.416666666666667,100.26666666666667,-2.2043045711684695,,
Indonesia,2020Q3,4.0,98.67333333333333,-1.5890957446808462,,
Indonesia,2020Q4,3.8333333333333335,98.53666666666668,-0.13850415512464131,,
Indonesia,2021Q1,3.5833333333333335,98.64333333333333,0.10825073576670174,,
Indonesia,2021Q2,3.5,97.57666666666667,-1.0813368026222347,,
Indonesia,2021Q3,3.5,98.36,0.8027875516687821,,
Indonesia,2021Q4,3.5,99.43333333333334,1.091229497085533,,
Indonesia,2022Q1,3.5,99.24333333333334,-0.19108280254777066,,
Indonesia,2022Q2,3.5,101.89666666666666,2.6735632956033983,,
Indonesia,2022Q3,3.8333333333333335,103.48,1.5538617553731093,,
Indonesia,2022Q4,5.166666666666667,101.00666666666666,-2.3901559077438517,,
Indonesia,2023Q1,5.75,99.43666666666667,-1.5543528479968205,,
Indonesia,2023Q2,5.75,103.55333333333333,4.13998860246052,,
Indonesia,2023Q3,5.75,102.91666666666667,-0.6148200605163079,,
Indonesia,2023Q4,6.0,101.33999999999999,-1.5319838056680357,,
Indonesia,2024Q1,6.0,101.17,-0.167752121570941,,
Indonesia,2024Q2,6.25,99.66000000000001,-1.492537313432829,,
Indonesia,2024Q3,6.166666666666667,99.26666666666667,-0.394675229112329,,
Indonesia,2024Q4,6.0,100.28000000000002,1.0208193418401734,,
Indonesia,2025Q1,5.75,97.32666666666667,-2.9450870894827896,,
Indonesia,2025Q2,5.583333333333333,95.02333333333333,-2.3666004520857653,,
Indonesia,2025Q3,5.0,94.83333333333333,-0.1999508892552737,,
Indonesia,2025Q4,4.75,94.17999999999999,-0.6889279437609863,,
Indonesia,2026Q1,4.75,91.91499999999999,-2.4049692078997653,,
Ireland,1994Q1,,98.96333333333332,,,
Ireland,1994Q2,,99.41666666666667,0.45808211795614895,,
Ireland,1994Q3,,100.48,1.0695725062866757,,
Ireland,1994Q4,,101.00999999999999,0.5274681528662395,,
Ireland,1995Q1,,100.45,-0.554400554400547,,
Ireland,1995Q2,,100.56666666666666,0.11614401858304202,,
